POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Craig Kimbrel,Craig,Kimbrel,SSG Landers,6' 0',215 lbs,R,R,100,Atlanta Braves,ATL,2012,2005-2014,PTCS,85467,Perfect,PTCS 3 - Hardware Heroes  CL Craig Kimbrel  ATL  2012,0,N,0,1,3,1,3,1,1,3,1,3,2,1,3,1,3,1,26,39,Normal,Spray,Spray,184,105,130,126,181,90,140,140,187,122,122,118,146,-,-,117,-,-,-,-,-,-,149,-,3,NEU,96-98,4-Mar,Power,20,58,-,-,-,25,20,23,23,5,5,9,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,34.1,156,133,25,7,0,3,12,11,22,0,34,1,0,0,0,1,0,2,0,7,4,1.56,0,26,38,0,0,0,0,0.9,4.41,78,0,10,4,5,1,0,0,1.01,0,0.888,4,2,80.1,0,0,6,4,2,1,0,0,0,0,0,0,-0.8,0
3B,Jesus Made,Jesus,Made,SSG Landers,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,4-Mar,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,5,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,108,64,269,239,69,52,11,2,4,26,35,27,0,0,0,3,0,57,9,33.8,0,35,3.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,368,263,87,18,30,0,2.78,0,0.993,0,0,1133,0,0,294,272,44,38,33,16,16,7,28,1,0,0
2B,Ketel Marte,Ketel,Marte,SSG Landers,6' 1',210 lbs,S,R,100,Arizona Diamondbacks,ARI,2019,2015+,,85655,Perfect,June Gems - Historical All-Star  2B Ketel Marte  ARI  2019,0,N,0,133,95,108,82,124,118,82,140,52,130,138,100,99,90,122,42,62,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,4-Mar,Normal,1,2,-,-,-,98,88,79,87,89,102,50,-,-,-,113,-,95,-,86,-,151,-,-,113,-,95,-,86,-,87,39,89,93,38,22,86,84,17,12,4,0,1,6,4,1,0,0,0,1,0,17,1,4.9,0,2,-7.4,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,164,103,58,3,26,0,3.42,-3.1,0.978,0,0,424,0,0,111,100,20,12,17,7,5,1,7,1,0,0
SP,Sam McDowell,Sam,McDowell,SSG Landers,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,39,168,150,30,5,0,4,18,18,15,0,36,1,0,2,1,0,0,4,0,0,0,1.07,0,36,40,0,0,0,0.6,0.8,3.88,31,31,22,14,7,1,0,0,1.13,0.7,0.99,17,5,166.2,0,0,9,9,7,5,0,0,0,0,0,0,-1.9,0
CL,Robb Nen,Robb,Nen,SSG Landers,6' 4',200 lbs,R,R,101,San Francisco Giants,SFG,2000,1993-2004,,83906,Perfect,HOF Week - Snapshot  CL Robb Nen  SF  2000,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,28,13,Normal,Spray,Spray,148,106,125,138,160,95,97,130,139,117,151,144,75,-,137,94,-,153,-,-,-,-,-,-,4,FB,96-98,OTT,Normal,19,39,-,-,-,25,20,23,23,1,7,7,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,34.2,162,140,30,3,0,8,25,25,21,0,30,0,0,1,3,0,0,4,0,12,5,1.38,0,36,33,0,0,0,-0.9,-0.7,4.73,87,0,11,5,4,2,0,0,1.01,-0.5,0.888,4,0,80,0,0,3,3,2,1,1,1,0,0,0,0,-0.8,0
RF,Mel Ott,Mel,Ott,SSG Landers,5' 9',170 lbs,L,R,101,New York Giants,SFG,1934,1921-1945,ME,86272,Perfect,All-Star Week Mission Reward  RF Mel Ott  NY1  1934,0,N,0,133,90,164,138,126,148,81,172,140,102,128,94,161,137,135,6,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,6,-,-,-,5,2,7,6,76,74,84,-,-,-,-,-,-,-,70,91,1,-,-,-,-,-,-,70,91,38,11,6,31,121,82,339,296,70,45,11,2,12,43,44,34,1,7,0,2,0,88,10,39.5,0,41,1.1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,40,2,38,0,0,0,2.64,-0.7,0.969,0,0,136.1,0,0,33,33,7,3,3,2,4,0,8,0,0,0.4
SP,Andrew Painter,Andrew,Painter,SSG Landers,6' 7',215 lbs,R,R,100,Philadelphia Phillies,PHI,2026,2026,,84782,Perfect,Future Legend  SP Andrew Painter  PHI  2026,0,N,0,22,21,13,22,30,22,21,13,22,30,22,21,13,22,30,30,23,Normal,Normal,Normal,118,114,88,113,112,111,86,110,124,117,91,116,113,104,124,126,-,-,-,-,-,-,-,-,4,EX GB,96-98,4-Mar,GB'er,74,41,3,3,3,22,16,61,9,13,22,34,53,-,-,-,-,-,-,-,-,53,-,46,-,3,-,-,-,-,17,16,14,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,19,82,76,13,7,1,1,16,16,5,0,17,1,0,0,2,0,0,1,0,5,2,0.6,0,20,17,0,0,0,0.3,-0.5,3.66,28,0,8,4,4,0,0,0,1.45,0.2,1.066,3,1,49.2,0,0,3,2,2,2,0,0,0,0,0,0,0,0
C,Cal Raleigh,Cal,Raleigh,SSG Landers,6' 3',235 lbs,S,R,101,Seattle Mariners,SEA,2025,2015+,PTMS,85746,Perfect,PTMS 2  C Cal Raleigh  SEA  2025,0,N,0,89,64,206,165,111,132,70,217,119,101,79,62,202,180,115,5,1,Flyball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,11,64,115,99,8,9,4,5,1,7,6,-,100,-,-,-,-,-,-,-,14,100,-,-,-,-,-,-,-,38,57,97,51,74,33,153,134,34,24,2,0,8,27,21,17,1,0,0,2,0,28,3,20.5,0,20,2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,54,492,24,466,2,7,0,9.13,-0.8,0.873,37,8,483,2,263,16,14,2,2,2,1,0,0,0,0,4.7,0
RF,Frank Robinson,Frank,Robinson,SSG Landers,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,71,40,157,135,30,18,8,0,4,17,18,20,0,1,0,1,0,29,3,17.1,0,17,-1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,60,133,2,131,0,0,0,1.94,-0.2,1.013,0,0,616,0,0,107,106,25,16,23,8,18,1,18,0,0,-1.4
2B,Jackie Robinson,Jackie,Robinson,SSG Landers,5' 11',195 lbs,R,R,100,Brooklyn Dodgers,LAD,1949,1946-1960,ME,84013,Perfect,Celebrating 42 - Historical All-Star  2B Jackie Robinson  BRO  1949,0,N,0,128,126,88,97,140,122,120,82,98,140,130,128,90,97,140,115,112,Line Drive,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,-,-,-,111,102,89,114,87,103,81,-,-,92,139,119,-,110,-,-,160,-,92,139,119,-,110,-,-,107,104,106,117,69,44,164,151,36,29,4,1,2,14,27,10,0,1,0,2,0,32,4,13.6,0,12,-6.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,84,364,229,130,5,60,0,4.29,4.6,1.031,0,0,753,0,0,219,214,18,14,25,13,18,7,17,4,0,0
SP,CC Sabathia,CC,Sabathia,SSG Landers,6' 6',300 lbs,L,L,101,Milwaukee Brewers,MIL,2008,2005-2014,ME,86350,Perfect,Trade Deadliners - Baseball Reference 6  SP CC Sabathia  MIL  2008,0,N,0,71,66,110,4,60,120,10,10,4,31,48,74,140,4,65,28,1,Normal,Pull,Pull,127,126,127,139,161,111,115,160,116,131,131,131,130,111,-,104,136,-,-,-,-,-,-,-,4,NEU,97-99,4-Mar,Normal,105,62,-,-,-,27,14,20,20,5,6,4,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,12,4,6,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,48.1,189,163,26,6,0,3,24,24,18,0,34,3,2,3,1,0,0,7,0,0,0,0.97,0,60,39,0,0,0,0.8,0.8,4.45,33,33,41,27,12,2,1,0,1.77,1,1.022,15,6,198.2,0,0,21,18,11,6,1,1,0,0,0,0,-2.2,0
SP,Johan Santana,Johan,Santana,SSG Landers,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,4-Mar,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,38.2,189,165,34,14,0,5,32,30,21,0,40,1,0,2,0,0,0,2,0,0,0,1.02,0,39,35,0,0,0,0.3,-0.6,4.16,32,32,36,26,9,1,1,0,1.62,-1.6,0.924,15,3,194.2,0,0,22,17,14,8,1,1,0,0,0,0,-2.4,0
SP,Mike Scott,Mike,Scott,SSG Landers,6' 3',215 lbs,R,R,102,Houston Astros,HOU,1986,1980-1992,PTMS,83895,Perfect,PTMS 2  SP Mike Scott  HOU  1986,0,N,0,16,21,3,37,19,27,24,5,49,19,13,21,3,34,20,63,49,Normal,Normal,Normal,140,130,152,139,129,112,142,152,150,145,160,130,90,-,105,102,-,155,-,-,-,124,-,-,5,NEU,91-93,4-Mar,Normal,92,35,-,-,-,33,22,26,23,1,10,10,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,102.1,428,388,65,22,3,8,44,42,32,0,78,5,0,2,3,1,1,11,0,0,0,0.97,0,103,109,0,0,0,1.8,2.3,4.16,34,34,39,18,19,2,0,0,1.6,0.9,0.999,19,6,208.2,0,0,12,11,7,5,1,1,0,0,0,0,-1.8,0
CF,Tris Speaker,Tris,Speaker,SSG Landers,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,Y,5,135,100,125,90,140,121,100,124,82,114,140,101,126,93,149,85,84,Groundball,Pull,Pull,1,1,1,6,1,1,1,6,1,1,1,6,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,4-Mar,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,148,136,147,-,-,-,-,-,-,148,136,147,97,91,103,103,102,69,248,225,68,50,7,4,7,31,33,19,0,1,1,2,0,41,5,37.1,0,36,7.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,134,313,7,304,2,1,0,2.4,2.6,1.009,0,0,1168.1,0,0,230,225,64,46,55,23,58,8,50,2,0,0.7
RF,Ted Williams,Ted,Williams,SSG Landers,6' 3',205 lbs,L,R,102,Boston Red Sox,BOS,1942,1921-1945,PTMS,86601,Perfect,PTMS 2  LF Ted Williams  BOS  1942,0,N,0,133,98,228,283,118,109,77,230,295,132,141,108,228,279,114,5,10,Flyball,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,-,-,17,-,-,-,-,-,-,-,-,-,1,GB,90-92,4-Mar,GB'er,1,19,-,-,-,1,1,2,2,96,109,75,-,-,-,-,-,-,119,-,112,-,-,-,-,-,-,119,-,112,56,27,34,53,113,78,322,261,85,59,14,0,12,46,41,57,3,3,0,1,0,51,6,64.9,0,64,25.9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,143,301,10,285,6,0,0,2.13,0.8,0.984,0,0,1249,0,0,237,231,44,34,29,13,34,5,44,2,0,0.2
1B,Jud Wilson,Jud,Wilson,SSG Landers,5' 8',195 lbs,L,R,100,Baltimore Black Sox,,1927,1921-1945,CS,85178,Perfect,Clubhouse - Negro League Star  3B Jud Wilson  BBS  1927,0,N,0,138,137,117,109,111,125,124,108,97,103,143,141,120,114,114,57,51,Groundball,Pull,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,23,-,-,-,89,59,96,43,4,9,4,-,-,65,81,85,-,-,-,-,131,-,65,81,85,-,-,-,-,87,101,107,91,81,45,173,149,40,27,2,2,9,32,28,21,0,1,0,2,0,41,1,28.1,0,27,6.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,77,398,130,259,9,35,0,5.04,-5.1,0.967,0,0,694,1,0,179,165,28,18,11,3,7,1,9,0,0,0
2B,Jose Altuve,Jose,Altuve,Whitetop Mountains,5' 6',165 lbs,R,R,100,Houston Astros,HOU,2017,2015+,BBR,85951,Perfect,July Jewels - Baseball Reference 4  2B Jose Altuve  HOU  2017,0,N,0,146,112,115,87,143,153,88,132,99,141,144,122,110,84,144,77,98,Groundball,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,4-Mar,Normal,1,3,-,-,-,75,83,50,97,1,8,6,-,-,-,93,-,-,-,-,-,133,-,-,93,-,-,-,-,-,110,104,112,112,98,65,267,244,65,44,16,1,4,18,33,23,0,0,0,0,0,39,3,32.1,0,31,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,122,474,289,171,14,82,0,4.06,-9.5,0.93,0,0,1020.1,0,0,287,260,39,24,29,15,23,6,24,3,0,0
SP,Vida Blue,Vida,Blue,Whitetop Mountains,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,0,0,0,0,0,31.2,149,129,22,9,1,5,20,19,15,0,24,2,0,3,1,1,0,2,0,5,1,0.87,0,24,45,0,0,0,-0.1,0,4.73,31,16,16,8,7,1,1,0,1,0.3,1.244,11,2,134.2,0,0,6,6,1,1,0,0,0,0,0,0,-1.1,0
C,Roy Campanella,Roy,Campanella,Whitetop Mountains,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,Y,5,114,110,135,79,101,128,125,140,82,113,108,106,133,79,98,4,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,118,-,-,-,-,-,-,-,13,118,-,-,-,-,-,-,-,12,13,9,29,74,69,227,214,49,25,17,0,7,37,25,11,0,0,0,2,0,46,4,22.4,0,21,-5.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,77,688,30,654,4,4,0,8.52,0.5,0.903,40,12,722.1,5,357,45,42,3,3,1,1,0,0,0,0,-0.7,0
SP,Roger Clemens,Roger,Clemens,Whitetop Mountains,6' 4',220 lbs,R,R,101,Toronto Blue Jays,TOR,1998,1993-2004,CS,86466,Perfect,Clubhouse - Baseball Reference 7  SP Roger Clemens  TOR  1998,0,N,0,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,22,1,Normal,Spray,Spray,145,97,137,146,146,84,141,137,144,111,133,153,133,78,132,110,-,90,-,123,-,-,-,-,6,GB,97-99,4-Mar,GB'er,97,51,-,-,-,32,40,30,19,3,10,1,78,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,15,5,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,72.2,329,289,55,12,2,9,47,45,36,0,67,2,0,2,4,0,0,4,0,1,1,0.99,0,75,67,0,0,0,0.5,-0.1,4.25,33,22,21,10,10,1,0,0,1.22,-0.1,0.933,15,5,147.1,0,0,8,7,5,1,0,0,0,0,0,0,-1.8,0
SP,Jack Coombs,Jack,Coombs,Whitetop Mountains,6' 0',185 lbs,S,R,100,Philadelphia Athletics,OAK,1910,2026,BBR,85937,Perfect,July Jewels - Baseball Reference 4  SP Jack Coombs  PHA  1910,0,N,0,50,52,4,63,70,64,53,6,51,56,44,52,4,66,74,23,4,Normal,Normal,Normal,117,84,125,137,116,85,121,139,117,84,128,135,103,113,141,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,106,59,-,-,-,24,40,31,29,10,1,6,73,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,-,-,48,83,78,73,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,0,0,0,0,0,75.2,342,308,61,20,3,4,45,40,28,0,51,3,1,2,4,1,0,8,0,4,2,1.05,0,89,77,0,0,0,1.2,0.3,4.7,35,22,19,8,9,2,0,0,1,-0.1,0.829,10,3,153.2,0,0,9,8,0,0,2,1,0,0,0,0,-1.9,0
CL,Sean Doolittle,Sean,Doolittle,Whitetop Mountains,6' 2',205 lbs,L,L,101,Washington Nationals,WSN,2018,2015+,CS,86281,Perfect,Clubhouse - Historical All-Star  CL Sean Doolittle  WAS  2018,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,1,Normal,Spray,Spray,152,125,181,119,180,66,200,160,143,150,175,115,128,-,-,123,-,-,-,-,-,-,-,-,2,EX FB,93-95,4-Mar,Normal,11,57,-,-,-,27,20,23,23,2,9,3,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,17,70,62,11,1,0,1,3,3,6,1,16,2,0,0,0,0,0,2,0,4,0,2.28,0,15,18,0,0,0,0.4,1,3.63,51,0,13,10,3,0,0,0,1.99,1.3,1.066,3,2,58.2,0,0,7,7,5,4,0,0,0,0,0,0,-0.1,0
1B,Lou Gehrig,Lou,Gehrig,Whitetop Mountains,6' 0',200 lbs,L,L,101,New York Yankees,NYY,1936,1921-1945,,85910,Perfect,4th of July Speech  1B Lou Gehrig  NYY  1936,0,N,0,133,95,149,165,116,138,84,155,148,104,131,99,147,170,121,16,1,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,2,-,-,-,36,49,34,18,6,5,9,-,-,61,-,-,-,-,-,-,86,-,61,-,-,-,-,-,-,47,16,54,53,125,86,334,293,81,61,12,1,7,52,34,25,0,5,0,11,0,63,3,41.9,0,39,-0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,90,7,83,0,8,0,8.18,-1.2,0.954,0,0,99,0,0,25,22,4,3,2,1,2,0,1,0,0,0
CL,Rich Gossage,Rich,Gossage,Whitetop Mountains,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,4-Mar,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,34.2,160,138,22,10,0,3,24,20,21,0,25,0,1,0,4,0,0,2,0,5,6,1.92,0,31,46,0,0,0,-0.2,-0.8,5.21,58,0,12,2,9,1,0,0,1.37,-0.6,0.711,3,0,72.1,0,0,3,3,3,1,0,0,0,0,0,0,-2,0
SS,Konnor Griffin,Konnor,Griffin,Whitetop Mountains,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,4-Mar,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,66,131,124,118,113,86,112,158,-,120,131,124,118,113,90,112,120,88,105,114,59,39,154,143,35,18,10,0,7,17,23,9,0,1,0,1,0,36,4,18.4,0,18,0.5,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,265,139,119,7,34,0,3.51,2,1.007,0,0,662.1,0,0,182,173,22,18,20,11,13,5,14,2,0,-0.5
SP,Harvey Haddix,Harvey,Haddix,Whitetop Mountains,5' 9',170 lbs,L,L,101,Pittsburgh Pirates,PIT,1959,1946-1960,,86623,Perfect,50s Theme Week - Hardware Heroes  SP Harvey Haddix  PIT  1959,0,N,0,14,70,4,37,26,8,55,7,49,18,16,74,3,33,29,39,2,Normal,Normal,Normal,120,144,140,118,128,130,157,140,118,148,134,115,105,90,90,117,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,114,58,-,-,-,84,74,77,74,3,9,10,136,-,-,-,-,-,-,-,-,136,-,-,-,-,-,-,-,-,17,3,6,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,53,223,200,38,4,3,2,26,24,21,0,53,1,0,1,0,0,0,5,0,0,0,0.97,0,49,49,0,0,0,1.5,0.8,3.62,34,34,26,20,6,0,0,0,1.1,1,1.191,15,4,212.1,0,0,19,16,4,2,2,2,0,0,0,0,-2,0
